	run_bootstrap_net_correlation
ENSG00000083750	0.06443206326383896
ENSG00000102468	0.06434219985621854
ENSG00000165671	0.06425233644859812
ENSG00000054277	0.06416247304097772
ENSG00000188425	0.0640726096333573
ENSG00000173157	0.06398274622573688
ENSG00000167074	0.06389288281811646
ENSG00000163114	0.06380301941049604
ENSG00000124802	0.06371315600287562
ENSG00000221978	0.06362329259525522
ENSG00000103064	0.0635334291876348
ENSG00000139514	0.06344356578001438
ENSG00000151012	0.06335370237239396
ENSG00000130876	0.06326383896477354
ENSG00000181449	0.06317397555715312
ENSG00000071859	0.0630841121495327
ENSG00000116128	0.0629942487419123
ENSG00000131051	0.06290438533429188
ENSG00000132837	0.06281452192667146
ENSG00000131470	0.06272465851905104
ENSG00000278458	0.06263479511143062
ENSG00000102172	0.0625449317038102
ENSG00000177119	0.06245506829618979
ENSG00000157823	0.06236520488856937
ENSG00000138623	0.06227534148094896
ENSG00000017260	0.06218547807332854
ENSG00000141385	0.06209561466570812
ENSG00000067829	0.06200575125808771
ENSG00000141401	0.06191588785046729
ENSG00000179588	0.06182602444284687
ENSG00000164053	0.06173616103522646
ENSG00000137501	0.06164629762760604
ENSG00000102362	0.06155643421998562
ENSG00000052850	0.06146657081236521
ENSG00000196208	0.06137670740474479
ENSG00000205213	0.06128684399712437
ENSG00000142599	0.06119698058950395
ENSG00000148513	0.06110711718188354
ENSG00000184937	0.06101725377426312
ENSG00000274671	0.0609273903666427
ENSG00000079393	0.06083752695902229
ENSG00000120054	0.06074766355140187
ENSG00000134760	0.06065780014378145
ENSG00000005022	0.06056793673616104
ENSG00000124205	0.06047807332854062
ENSG00000167543	0.0603882099209202
ENSG00000149923	0.06029834651329979
ENSG00000196371	0.06020848310567937
ENSG00000179915	0.06011861969805895
ENSG00000171954	0.06002875629043854
ENSG00000175602	0.05993889288281812
ENSG00000145321	0.0598490294751977
ENSG00000149735	0.05975916606757728
ENSG00000242550	0.05966930265995687
ENSG00000141564	0.05957943925233645
ENSG00000066557	0.05948957584471603
ENSG00000161036	0.05939971243709562
ENSG00000106305	0.0593098490294752
ENSG00000168515	0.05921998562185478
ENSG00000133247	0.05913012221423437
ENSG00000100299	0.05904025880661395
ENSG00000143575	0.05895039539899353
ENSG00000163833	0.058860531991373116
ENSG00000140471	0.0587706685837527
ENSG00000185722	0.05868080517613228
ENSG00000145868	0.05859094176851186
ENSG00000100253	0.05850107836089145
ENSG00000100600	0.05841121495327103
ENSG00000136206	0.05832135154565061
ENSG00000150347	0.058231488138030196
ENSG00000198331	0.05814162473040978
ENSG00000109832	0.05805176132278936
ENSG00000196305	0.057961897915168946
ENSG00000005007	0.05787203450754853
ENSG00000178467	0.05778217109992811
ENSG00000197696	0.057692307692307696
ENSG00000054796	0.057602444284687276
ENSG00000118972	0.05751258087706686
ENSG00000172531	0.05742271746944644
ENSG00000227191	0.057332854061826026
ENSG00000149781	0.05724299065420561
ENSG00000117899	0.05715312724658519
ENSG00000119333	0.057063263838964776
ENSG00000063169	0.056973400431344356
ENSG00000109062	0.05688353702372394
ENSG00000179774	0.056793673616103525
ENSG00000185303	0.056703810208483106
ENSG00000127951	0.05661394680086269
ENSG00000131773	0.056524083393242275
ENSG00000120948	0.056434219985621856
ENSG00000133706	0.05634435657800144
ENSG00000169509	0.05625449317038102
ENSG00000128242	0.056164629762760605
ENSG00000134463	0.056074766355140186
ENSG00000143543	0.05598490294751977
ENSG00000129038	0.055895039539899355
ENSG00000110148	0.055805176132278936
ENSG00000179833	0.05571531272465852
ENSG00000281449	0.055625449317038105
ENSG00000170820	0.055535585909417685
ENSG00000162298	0.055445722501797266
ENSG00000130844	0.055355859094176854
ENSG00000149212	0.055265995686556435
ENSG00000133315	0.055176132278936016
ENSG00000162402	0.055086268871315604
ENSG00000166681	0.054996405463695185
ENSG00000171873	0.054906542056074766
ENSG00000118231	0.054816678648454346
ENSG00000157214	0.054726815240833934
ENSG00000188153	0.054636951833213515
ENSG00000122729	0.054547088425593096
ENSG00000166546	0.054457225017972684
ENSG00000180644	0.054367361610352265
ENSG00000274287	0.054277498202731846
ENSG00000141837	0.05418763479511143
ENSG00000143570	0.054097771387491014
ENSG00000205362	0.054007907979870595
ENSG00000032219	0.05391804457225018
ENSG00000144410	0.053828181164629764
ENSG00000161594	0.053738317757009345
ENSG00000257017	0.053648454349388926
ENSG00000166508	0.053558590941768514
ENSG00000060138	0.053468727534148094
ENSG00000106290	0.053378864126527675
ENSG00000167754	0.05328900071890726
ENSG00000197779	0.053199137311286844
ENSG00000130830	0.053109273903666425
ENSG00000170290	0.05301941049604601
ENSG00000177479	0.052929547088425594
ENSG00000136487	0.052839683680805175
ENSG00000100209	0.05274982027318476
ENSG00000130433	0.05265995686556434
ENSG00000139180	0.052570093457943924
ENSG00000172264	0.052480230050323505
ENSG00000123374	0.05239036664270309
ENSG00000108759	0.052300503235082674
ENSG00000010310	0.052210639827462255
ENSG00000146233	0.05212077641984184
ENSG00000166148	0.05203091301222142
ENSG00000048052	0.051941049604601004
ENSG00000128617	0.05185118619698059
ENSG00000112312	0.05176132278936017
ENSG00000145391	0.051671459381739754
ENSG00000180914	0.05158159597411934
ENSG00000004948	0.05149173256649892
ENSG00000119042	0.0514018691588785
ENSG00000108878	0.051312005751258084
ENSG00000148773	0.05122214234363767
ENSG00000206284	0.05113227893601725
ENSG00000183765	0.051042415528396834
ENSG00000105821	0.05095255212077642
ENSG00000115756	0.050862688713156
ENSG00000163623	0.050772825305535584
ENSG00000102996	0.05068296189791517
ENSG00000052802	0.05059309849029475
ENSG00000198049	0.05050323508267433
ENSG00000282228	0.05041337167505392
ENSG00000107317	0.0503235082674335
ENSG00000110888	0.05023364485981308
ENSG00000169155	0.05014378145219267
ENSG00000187778	0.05005391804457225
ENSG00000157388	0.04996405463695183
ENSG00000124688	0.04987419122933141
ENSG00000110958	0.049784327821711
ENSG00000115556	0.04969446441409058
ENSG00000135914	0.04960460100647016
ENSG00000143382	0.04951473759884975
ENSG00000160951	0.04942487419122933
ENSG00000162755	0.04933501078360891
ENSG00000196388	0.0492451473759885
ENSG00000115718	0.04915528396836808
ENSG00000134240	0.04906542056074766
ENSG00000100526	0.04897555715312725
ENSG00000162614	0.04888569374550683
ENSG00000066382	0.04879583033788641
ENSG00000112232	0.04870596693026599
ENSG00000135298	0.04861610352264558
ENSG00000183336	0.04852624011502516
ENSG00000032444	0.04843637670740474
ENSG00000156298	0.04834651329978433
ENSG00000169860	0.04825664989216391
ENSG00000188710	0.04816678648454349
ENSG00000049247	0.04807692307692308
ENSG00000173612	0.04798705966930266
ENSG00000101188	0.04789719626168224
ENSG00000121764	0.04780733285406183
ENSG00000139574	0.04771746944644141
ENSG00000127533	0.04762760603882099
ENSG00000215474	0.04753774263120057
ENSG00000080573	0.04744787922358016
ENSG00000182551	0.04735801581595974
ENSG00000055955	0.04726815240833932
ENSG00000177464	0.04717828900071891
ENSG00000183484	0.04708842559309849
ENSG00000147117	0.04699856218547807
ENSG00000154188	0.04690869877785766
ENSG00000186912	0.04681883537023724
ENSG00000138771	0.04672897196261682
ENSG00000135773	0.04663910855499641
ENSG00000129351	0.04654924514737599
ENSG00000006128	0.04645938173975557
ENSG00000096006	0.04636951833213515
ENSG00000133115	0.04627965492451474
ENSG00000111339	0.04618979151689432
ENSG00000111665	0.0460999281092739
ENSG00000140538	0.04601006470165349
ENSG00000126262	0.04592020129403307
ENSG00000126266	0.04583033788641265
ENSG00000185513	0.04574047447879224
ENSG00000096395	0.04565061107117182
ENSG00000115648	0.0455607476635514
ENSG00000073111	0.04547088425593099
ENSG00000130517	0.04538102084831057
ENSG00000173171	0.04529115744069015
ENSG00000128654	0.04520129403306974
ENSG00000125787	0.04511143062544932
ENSG00000164405	0.0450215672178289
ENSG00000196110	0.04493170381020848
ENSG00000108405	0.04484184040258807
ENSG00000117748	0.04475197699496765
ENSG00000067191	0.04466211358734723
ENSG00000206501	0.04457225017972682
ENSG00000149782	0.0444823867721064
ENSG00000136859	0.04439252336448598
ENSG00000161021	0.04430265995686557
ENSG00000151687	0.04421279654924515
ENSG00000126010	0.04412293314162473
ENSG00000145996	0.04403306973400432
ENSG00000173530	0.0439432063263839
ENSG00000167995	0.04385334291876348
ENSG00000159842	0.04376347951114306
ENSG00000069956	0.04367361610352265
ENSG00000163879	0.04358375269590223
ENSG00000127586	0.04349388928828181
ENSG00000102539	0.0434040258806614
ENSG00000170498	0.04331416247304098
ENSG00000100982	0.04322429906542056
ENSG00000138443	0.043134435657800146
ENSG00000167972	0.04304457225017973
ENSG00000073712	0.04295470884255931
ENSG00000175315	0.042864845434938896
ENSG00000196557	0.04277498202731848
ENSG00000167535	0.04268511861969806
ENSG00000100346	0.04259525521207764
ENSG00000138622	0.04250539180445723
ENSG00000148408	0.04241552839683681
ENSG00000185621	0.04232566498921639
ENSG00000197724	0.042235801581595976
ENSG00000179902	0.04214593817397556
ENSG00000126243	0.04205607476635514
ENSG00000119878	0.041966211358734726
ENSG00000173621	0.04187634795111431
ENSG00000128011	0.04178648454349389
ENSG00000156564	0.041696621135873475
ENSG00000186207	0.041606757728253056
ENSG00000123191	0.04151689432063264
ENSG00000226784	0.04142703091301222
ENSG00000161618	0.041337167505391806
ENSG00000069020	0.04124730409777139
ENSG00000163421	0.04115744069015097
ENSG00000187676	0.041067577282530555
ENSG00000182389	0.040977713874910136
ENSG00000198822	0.04088785046728972
ENSG00000113558	0.040797987059669305
ENSG00000110887	0.040708123652048886
ENSG00000124827	0.04061826024442847
ENSG00000198887	0.040528396836808055
ENSG00000106018	0.040438533429187636
ENSG00000146192	0.040348670021567216
ENSG00000149257	0.040258806613946804
ENSG00000162068	0.040168943206326385
ENSG00000100567	0.040079079798705966
ENSG00000105835	0.03998921639108555
ENSG00000133636	0.039899352983465135
ENSG00000266265	0.039809489575844716
ENSG00000118513	0.0397196261682243
ENSG00000152086	0.039629762760603884
ENSG00000183785	0.039539899352983465
ENSG00000137267	0.039450035945363046
ENSG00000127824	0.039360172537742634
ENSG00000152455	0.039270309130122215
ENSG00000175294	0.039180445722501796
ENSG00000102226	0.039090582314881384
ENSG00000072778	0.039000718907260964
ENSG00000047648	0.038910855499640545
ENSG00000155111	0.038820992092020126
ENSG00000100897	0.038731128684399714
ENSG00000058668	0.038641265276779295
ENSG00000170214	0.038551401869158876
ENSG00000169992	0.038461538461538464
ENSG00000169760	0.038371675053918045
ENSG00000100815	0.038281811646297625
ENSG00000182512	0.03819194823867721
ENSG00000126878	0.038102084831056794
ENSG00000095777	0.038012221423436375
ENSG00000206075	0.03792235801581596
ENSG00000155465	0.037832494608195544
ENSG00000103257	0.037742631200575125
ENSG00000180758	0.037652767792954706
ENSG00000129654	0.03756290438533429
ENSG00000042445	0.037473040977713874
ENSG00000185164	0.037383177570093455
ENSG00000188677	0.03729331416247304
ENSG00000132256	0.037203450754852624
ENSG00000186866	0.037113587347232205
ENSG00000151704	0.03702372393961179
ENSG00000198520	0.036933860531991373
ENSG00000007908	0.036843997124370954
ENSG00000128833	0.03675413371675054
ENSG00000163993	0.03666427030913012
ENSG00000168763	0.036574406901509704
ENSG00000148842	0.036484543493889285
ENSG00000119946	0.03639468008626887
ENSG00000181274	0.036304816678648454
ENSG00000163291	0.036214953271028034
ENSG00000006712	0.03612508986340762
ENSG00000136463	0.0360352264557872
ENSG00000146151	0.035945363048166784
ENSG00000005175	0.03585549964054637
ENSG00000147118	0.03576563623292595
ENSG00000280610	0.035675772825305534
ENSG00000183067	0.03558590941768512
ENSG00000164379	0.0354960460100647
ENSG00000163394	0.03540618260244428
ENSG00000114646	0.03531631919482387
ENSG00000135048	0.03522645578720345
ENSG00000140795	0.03513659237958303
ENSG00000049239	0.035046728971962614
ENSG00000124788	0.0349568655643422
ENSG00000171056	0.03486700215672178
ENSG00000140939	0.03477713874910136
ENSG00000165995	0.03468727534148095
ENSG00000116882	0.03459741193386053
ENSG00000136943	0.03450754852624011
ENSG00000178522	0.0344176851186197
ENSG00000139679	0.03432782171099928
ENSG00000067334	0.03423795830337886
ENSG00000176225	0.03414809489575845
ENSG00000066468	0.03405823148813803
ENSG00000198690	0.03396836808051761
ENSG00000163818	0.03387850467289719
ENSG00000143297	0.03378864126527678
ENSG00000087053	0.03369877785765636
ENSG00000156222	0.03360891445003594
ENSG00000137860	0.03351905104241553
ENSG00000063438	0.03342918763479511
ENSG00000204909	0.03333932422717469
ENSG00000078403	0.03324946081955428
ENSG00000087191	0.03315959741193386
ENSG00000213585	0.03306973400431344
ENSG00000068308	0.03297987059669303
ENSG00000157212	0.03289000718907261
ENSG00000132958	0.03280014378145219
ENSG00000164332	0.03271028037383177
ENSG00000170689	0.03262041696621136
ENSG00000044012	0.03253055355859094
ENSG00000015171	0.03244069015097052
ENSG00000115593	0.03235082674335011
ENSG00000176358	0.03226096333572969
ENSG00000178772	0.03217109992810927
ENSG00000106128	0.03208123652048886
ENSG00000101323	0.03199137311286844
ENSG00000105605	0.03190150970524802
ENSG00000080031	0.03181164629762761
ENSG00000125520	0.03172178289000719
ENSG00000158615	0.03163191948238677
ENSG00000075073	0.03154205607476635
ENSG00000213231	0.03145219266714594
ENSG00000189266	0.03136232925952552
ENSG00000133110	0.0312724658519051
ENSG00000050628	0.031182602444284686
ENSG00000154330	0.03109273903666427
ENSG00000250510	0.031002875629043854
ENSG00000262664	0.030913012221423435
ENSG00000203786	0.03082314881380302
ENSG00000174944	0.030733285406182604
ENSG00000197381	0.030643421998562185
ENSG00000002822	0.03055355859094177
ENSG00000074370	0.03046369518332135
ENSG00000166888	0.030373831775700934
ENSG00000100888	0.03028396836808052
ENSG00000117394	0.0301941049604601
ENSG00000185634	0.030104241552839684
ENSG00000078804	0.03001437814521927
ENSG00000163207	0.02992451473759885
ENSG00000155252	0.029834651329978434
ENSG00000104381	0.029744787922358015
ENSG00000243279	0.0296549245147376
ENSG00000162139	0.029565061107117183
ENSG00000215644	0.029475197699496764
ENSG00000135070	0.02938533429187635
ENSG00000111328	0.02929547088425593
ENSG00000124664	0.029205607476635514
ENSG00000149516	0.029115744069015098
ENSG00000164010	0.02902588066139468
ENSG00000102900	0.028936017253774263
ENSG00000103222	0.028846153846153848
ENSG00000006652	0.02875629043853343
ENSG00000180999	0.028666427030913013
ENSG00000132330	0.028576563623292594
ENSG00000165898	0.028486700215672178
ENSG00000134318	0.028396836808051763
ENSG00000100281	0.028306973400431343
ENSG00000147145	0.028217109992810928
ENSG00000073792	0.02812724658519051
ENSG00000119714	0.028037383177570093
ENSG00000102218	0.027947519769949677
ENSG00000128602	0.02785765636232926
ENSG00000136014	0.027767792954708843
ENSG00000187522	0.027677929547088427
ENSG00000140479	0.027588066139468008
ENSG00000278843	0.027498202731847592
ENSG00000139220	0.027408339324227173
ENSG00000067842	0.027318475916606758
ENSG00000133935	0.027228612508986342
ENSG00000174502	0.027138749101365923
ENSG00000117009	0.027048885693745507
ENSG00000196352	0.02695902228612509
ENSG00000119938	0.026869158878504672
ENSG00000070087	0.026779295470884257
ENSG00000083807	0.026689432063263838
ENSG00000129682	0.026599568655643422
ENSG00000161958	0.026509705248023006
ENSG00000124089	0.026419841840402587
ENSG00000165985	0.02632997843278217
ENSG00000062716	0.026240115025161753
ENSG00000153558	0.026150251617541337
ENSG00000110429	0.02606038820992092
ENSG00000135722	0.025970524802300502
ENSG00000003436	0.025880661394680086
ENSG00000068078	0.02579079798705967
ENSG00000167749	0.02570093457943925
ENSG00000120068	0.025611071171818836
ENSG00000165304	0.025521207764198417
ENSG00000082126	0.025431344356578
ENSG00000112245	0.025341480948957586
ENSG00000183963	0.025251617541337167
ENSG00000197561	0.02516175413371675
ENSG00000092094	0.025071890726096335
ENSG00000142765	0.024982027318475916
ENSG00000152804	0.0248921639108555
ENSG00000275624	0.02480230050323508
ENSG00000171320	0.024712437095614666
ENSG00000187094	0.02462257368799425
ENSG00000029993	0.02453271028037383
ENSG00000013573	0.024442846872753415
ENSG00000105486	0.024352983465132996
ENSG00000162009	0.02426312005751258
ENSG00000211451	0.024173256649892165
ENSG00000213903	0.024083393242271746
ENSG00000003987	0.02399352983465133
ENSG00000130489	0.023903666427030915
ENSG00000161692	0.023813803019410495
ENSG00000188229	0.02372393961179008
ENSG00000105404	0.02363407620416966
ENSG00000075711	0.023544212796549245
ENSG00000267796	0.02345434938892883
ENSG00000135164	0.02336448598130841
ENSG00000100568	0.023274622573687995
ENSG00000133962	0.023184759166067576
ENSG00000099338	0.02309489575844716
ENSG00000159363	0.023005032350826744
ENSG00000068438	0.022915168943206325
ENSG00000186628	0.02282530553558591
ENSG00000157870	0.022735442127965494
ENSG00000102034	0.022645578720345075
ENSG00000147454	0.02255571531272466
ENSG00000158055	0.02246585190510424
ENSG00000183943	0.022375988497483824
ENSG00000133065	0.02228612508986341
ENSG00000101751	0.02219626168224299
ENSG00000143125	0.022106398274622574
ENSG00000173627	0.02201653486700216
